batch_id,source_file,symbol,scope,lang,statement_type,report_type,period_key,period,fiscal_year,year,note_id,note_title,note_type,row_label,code,line_item_canonical,metric,value,source_page
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,A - SHORT-TERM ASSETS (100=110+120+130+140+150),100,tai_san_ngan_han,so_cuoi_ky,94113398194.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,A - SHORT-TERM ASSETS (100=110+120+130+140+150),100,tai_san_ngan_han,so_dau_nam,97118557615.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Cash and cash equivalents,110,tien,so_cuoi_ky,73399075.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Cash and cash equivalents,110,tien,so_dau_nam,73558496.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Cash,111,cash,so_cuoi_ky,73399075.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Cash,111,cash,so_dau_nam,73558496.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Cash equivalents,112,cashequivalents,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Cash equivalents,112,cashequivalents,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term financial investments,120,dau_tu_tai_chinh_ngan_han,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term financial investments,120,dau_tu_tai_chinh_ngan_han,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Held for trading securities,121,heldfortradingsecurities,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Held for trading securities,121,heldfortradingsecurities,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Provision for devaluation of held for trading securities (*),122,provisionfordevaluationofheldfortradingsecurities,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Provision for devaluation of held for trading securities (*),122,provisionfordevaluationofheldfortradingsecurities,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Held to maturity investments,123,heldtomaturityinvestments,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Held to maturity investments,123,heldtomaturityinvestments,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term accounts receivable,130,phai_thu_ngan_han,so_cuoi_ky,91687465120.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term accounts receivable,130,phai_thu_ngan_han,so_dau_nam,94692465120.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term accounts receivable from customers,131,shorttermaccountsreceivablefromcustomers,so_cuoi_ky,1073072306.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term accounts receivable from customers,131,shorttermaccountsreceivablefromcustomers,so_dau_nam,1073072306.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term advanced payments to suppliers,132,shorttermadvancedpaymentstosuppliers,so_cuoi_ky,11108096279.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term advanced payments to suppliers,132,shorttermadvancedpaymentstosuppliers,so_dau_nam,11108096279.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term intra-company receivables,133,shorttermintracompanyreceivables,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term intra-company receivables,133,shorttermintracompanyreceivables,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Receivables based on stages of construction contract schedule,134,receivablesbasedonstagesofconstructioncontractschedule,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Receivables based on stages of construction contract schedule,134,receivablesbasedonstagesofconstructioncontractschedule,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term loans receivable,135,shorttermloansreceivable,so_cuoi_ky,2211000000.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term loans receivable,135,shorttermloansreceivable,so_dau_nam,2211000000.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Other short-term receivables,136,othershorttermreceivables,so_cuoi_ky,104872485873.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Other short-term receivables,136,othershorttermreceivables,so_dau_nam,107877485873.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Provision for short-term bad receivable debts (*),137,provisionforshorttermbadreceivabledebts,so_cuoi_ky,-27577189338.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Provision for short-term bad receivable debts (*),137,provisionforshorttermbadreceivabledebts,so_dau_nam,-27577189338.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Shortage of assets awaiting solution,139,shortageofassetsawaitingsolution,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Shortage of assets awaiting solution,139,shortageofassetsawaitingsolution,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Inventories,140,hang_ton_kho,so_cuoi_ky,767622067.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Inventories,140,hang_ton_kho,so_dau_nam,767622067.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Inventories,141,inventories,so_cuoi_ky,8747092672.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Inventories,141,inventories,so_dau_nam,8747092672.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Provision for devaluation of inventories (*),149,provisionfordevaluationofinventories,so_cuoi_ky,-7979470605.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Provision for devaluation of inventories (*),149,provisionfordevaluationofinventories,so_dau_nam,-7979470605.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Other short-term assets,150,tai_san_sinh_hoc_ngan_han,so_cuoi_ky,1584911932.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Other short-term assets,150,tai_san_sinh_hoc_ngan_han,so_dau_nam,1584911932.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term prepaid expenses,151,shorttermprepaidexpenses,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Short-term prepaid expenses,151,shorttermprepaidexpenses,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Deductible VAT,152,deductiblevat,so_cuoi_ky,1584911932.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Deductible VAT,152,deductiblevat,so_dau_nam,1584911932.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Tax and other receivables from the State,153,taxandotherreceivablesfromthestate,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Tax and other receivables from the State,153,taxandotherreceivablesfromthestate,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Government bond trading transaction,154,governmentbondtradingtransaction,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Government bond trading transaction,154,governmentbondtradingtransaction,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Other short-term assets,155,othershorttermassets,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Other short-term assets,155,othershorttermassets,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,B - LONG-TERM ASSETS (200=210+220+230+240+250+260),200,tai_san_dai_han,so_cuoi_ky,73287226747.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,B - LONG-TERM ASSETS (200=210+220+230+240+250+260),200,tai_san_dai_han,so_dau_nam,74800348847.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term receivables,210,tscd_huu_hinh,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term receivables,210,tscd_huu_hinh,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term account receivable from customers,211,longtermaccountreceivablefromcustomers,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term account receivable from customers,211,longtermaccountreceivablefromcustomers,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term advanced payments to suppliers,212,longtermadvancedpaymentstosuppliers,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term advanced payments to suppliers,212,longtermadvancedpaymentstosuppliers,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Working capital provided to sub-units,213,workingcapitalprovidedtosubunits,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Working capital provided to sub-units,213,workingcapitalprovidedtosubunits,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term intra-company receivables,214,longtermintracompanyreceivables,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term intra-company receivables,214,longtermintracompanyreceivables,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term loan receivables,215,longtermloanreceivables,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term loan receivables,215,longtermloanreceivables,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Other long-term receivables,216,otherlongtermreceivables,so_cuoi_ky,1512959872.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Other long-term receivables,216,otherlongtermreceivables,so_dau_nam,1512959872.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Provision for long-term bad receivable debts (*),219,provisionforlongtermbadreceivabledebts,so_cuoi_ky,-1512959872.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Provision for long-term bad receivable debts (*),219,provisionforlongtermbadreceivabledebts,so_dau_nam,-1512959872.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Fixed assets,220,tscd_thue_tai_chinh,so_cuoi_ky,64332858139.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Fixed assets,220,tscd_thue_tai_chinh,so_dau_nam,65845980239.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Tangible fixed assets,221,tangiblefixedassets,so_cuoi_ky,59373066450.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Tangible fixed assets,221,tangiblefixedassets,so_dau_nam,60803063550.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Cost,222,cost,so_cuoi_ky,124854554178.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Cost,222,cost,so_dau_nam,124854554178.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Accumulated depreciation of intangible fixed assets (*),223,accumulateddepreciationofintangiblefixedassets,so_cuoi_ky,-65481487728.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Accumulated depreciation of intangible fixed assets (*),223,accumulateddepreciationofintangiblefixedassets,so_dau_nam,-64051490628.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Fixed assets under finance lease,224,fixedassetsunderfinancelease,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Fixed assets under finance lease,224,fixedassetsunderfinancelease,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Cost,225,cost,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Cost,225,cost,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Accumulated depreciation amount (*),226,accumulateddepreciationamount,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Accumulated depreciation amount (*),226,accumulateddepreciationamount,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Intangible fixed asset,227,tscd_vo_hinh,so_cuoi_ky,4959791689.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Intangible fixed asset,227,tscd_vo_hinh,so_dau_nam,5042916689.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Cost,228,cost,so_cuoi_ky,9975000000.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Cost,228,cost,so_dau_nam,9975000000.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Accumulated depreciation amount (*),229,accumulateddepreciationamount,so_cuoi_ky,-5015208311.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Accumulated depreciation amount (*),229,accumulateddepreciationamount,so_dau_nam,-4932083311.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Investment property,230,investmentproperty,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Investment property,230,investmentproperty,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Cost,231,cost,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Cost,231,cost,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Accumulated depreciation amount (*),232,accumulateddepreciationamount,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,- Accumulated depreciation amount (*),232,accumulateddepreciationamount,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term property in progress,240,bat_dong_san_dau_tu,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term property in progress,240,bat_dong_san_dau_tu,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term work in progress,241,longtermworkinprogress,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term work in progress,241,longtermworkinprogress,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Costs for basic construction in progress,242,costsforbasicconstructioninprogress,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Costs for basic construction in progress,242,costsforbasicconstructioninprogress,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term financial investments,250,tai_san_do_dang_dai_han,so_cuoi_ky,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Long-term financial investments,250,tai_san_do_dang_dai_han,so_dau_nam,0.0,3
batch_20260915_231912_184af4,000000014485621_EN_FinancialStatements_Q4_2024.pdf,UNKNOWN,separate,en,balance_sheet,balance_sheet,2024Q4,2024Q4,2024,2024,,,,Investments in subsidiaries,251,investmentsinsubsidiaries,so_cuoi_ky,8000000000.0,3
